"geroin1,",100,"geroin2,",100,"geroin3,",1000
"geroin1,",100,"geroin2,",100,"geroin3,",1000
"geroin1,",100,"geroin2,",100,"geroin3,",1000
"geroin1,",100,"geroin2,",100,"geroin3,",1000
"geroin1,",100,"geroin2,",100,"geroin3,",1000
"geroin1,",100,"geroin2,",100,"geroin3,",1000
"geroin1,",100,"geroin2,",100,"geroin3,",1000
"geroin1,",100,"geroin2,",100,"geroin3,",1000
"geroin1,",100,"geroin2,",100,"geroin3,",1000
"geroin1,",100,"geroin2,",100,"geroin3,",1000
"geroin1,",100,"geroin2,",100,"geroin3,",1000
"geroin1,",100,"geroin2,",100,"geroin3,",1000
"geroin1,",100,"geroin2,",100,"geroin3,",1000
"geroin1,",100,"geroin2,",100,"geroin3,",1000
"geroin1,",100,"geroin2,",100,"geroin3,",1000
